Node ID,X,Y
5565,116.448864,39.985189
5566,116.295113,39.889565
5567,116.458042,39.837914
5568,116.415409,39.897189
5569,116.392777,39.87236
5570,116.295094,39.896818
5571,116.345482,39.826737
5572,116.40823,39.951525
5573,116.421471,39.969444
5574,116.410797,39.928777
5575,116.477303,39.886795
5576,116.308106,39.984998
5577,116.385632,39.889554
5578,116.379471,39.9524
5579,116.355946,39.867912
5580,116.494576,39.953898
5581,116.342354,39.902535
5582,116.371986,39.948458
5583,116.355343,39.923554
5584,116.427769,39.893738
5585,116.472256,39.867905
5586,116.347931,39.986593
5587,116.326775,39.9232
5588,116.458206,39.904317
5589,116.355927,39.929339
5590,116.353611,39.881877
5591,116.430653,39.89757
5592,116.309933,39.936241
5593,116.293499,39.947907
5594,116.311146,39.881894
5595,116.432869,39.893471
5596,116.418713,39.893201
5597,116.359741,39.921298
5598,116.477417,39.866656
5599,116.474003,39.858887
5600,116.450306,39.892115
5601,116.40937,39.988696
5602,116.349003,39.870712
5603,116.47728,39.878799
5604,116.37875,39.967901
5605,116.361015,39.899424
5606,116.282826,39.941216
5607,116.399727,39.900291
5608,116.342686,39.890068
5609,116.472679,39.893333
5610,116.442402,39.85406
5611,116.316685,39.844447
5612,116.363834,39.94604
5613,116.310505,39.913368
5614,116.381535,39.905996
5615,116.363529,39.886477
5616,116.382893,39.922602
5617,116.373623,39.878408
5618,116.29641,39.946922
5619,116.277134,39.914241
5620,116.281704,39.978597
5621,116.279186,39.873744
5622,116.392956,39.863777
5623,116.400921,39.989703
5624,116.490185,39.938998
5625,116.346748,39.885409
5626,116.455917,39.871463
5627,116.394512,39.969327
5628,116.310627,39.888842
5629,116.490135,39.913663
5630,116.370876,39.889188
5631,116.420994,39.880926
5632,116.412266,39.892899
5633,116.406735,39.90799
5634,116.412273,39.831998
5635,116.455982,39.904437
5636,116.474007,39.967275
5637,116.418266,39.967214
5638,116.334885,39.982778
5639,116.480915,39.964088
5640,116.416878,39.94074
5641,116.296948,39.968203
5642,116.403637,39.924174
5643,116.401665,39.976914
5644,116.443985,39.894852
5645,116.478386,39.965561
5646,116.267441,39.956853
5647,116.41082,39.927829
5648,116.377014,39.899915
5649,116.295982,39.95753
5650,116.47831,39.928261
5651,116.435486,39.89753
5652,116.396114,39.90006
5653,116.461254,39.897222
5654,116.419445,39.887057
5655,116.335869,39.868039
5656,116.400658,39.859456
5657,116.399731,39.900197
5658,116.317505,39.975807
5659,116.418957,39.897107
5660,116.379322,39.987966
5661,116.296478,39.87103
5662,116.463261,39.856013
5663,116.424069,39.988701
5664,116.320805,39.909973
5665,116.363491,39.889392
5666,116.462067,39.948285
5667,116.298698,39.946386
5668,116.400894,39.990308
5669,116.412418,39.892642
5670,116.418369,39.957275
5671,116.354519,39.862755
5672,116.425652,39.915596
5673,116.27562,39.927953
5674,116.311298,39.975759
5675,116.288414,39.919912
5676,116.374512,39.899005
5677,116.41872,39.892525
5678,116.421658,39.864154
5679,116.416687,39.857132
5680,116.393768,39.948797
5681,116.483177,39.961873
5682,116.363659,39.90552
5683,116.353428,39.845942
5684,116.407246,39.977069
5685,116.365292,39.989576
5686,116.349392,39.932462
5687,116.283688,39.864558
5688,116.379822,39.929105
5689,116.334381,39.907237
5690,116.283009,39.863429
5691,116.359341,39.835126
5692,116.354599,39.968333
5693,116.387833,39.870463
5694,116.380226,39.98803
5695,116.309677,39.963224
5696,116.379746,39.867961
5697,116.325611,39.932335
5698,116.28344,39.919617
5699,116.397183,39.837903
5700,116.434944,39.924154
5701,116.384945,39.951401
5702,116.440037,39.931213
5703,116.470589,39.837486
5704,116.365398,39.946523
5705,116.407486,39.989334
5706,116.414127,39.856857
5707,116.311016,39.985227
5708,116.31749,39.884148
5709,116.461124,39.881447
5710,116.413872,39.912117
5711,116.448113,39.890877
5712,116.347572,39.888367
5713,116.402885,39.872851
5714,116.274326,39.907412
5715,116.380776,39.889173
5716,116.353325,39.932452
5717,116.343662,39.888761
5718,116.334351,39.923111
5719,116.333538,39.985799
5720,116.319321,39.923963
5721,116.472786,39.852407
5722,116.274773,39.961723
5723,116.450375,39.938403
5724,116.382816,39.889353
5725,116.411987,39.900869
5726,116.348618,39.831421
5727,116.362049,39.850327
5728,116.436501,39.977674
5729,116.408035,39.963903
5730,116.415413,39.888346
5731,116.449112,39.984874
5732,116.401138,39.865514
5733,116.445206,39.887604
5734,116.354321,39.976484
5735,116.294537,39.962908
5736,116.444214,39.955264
5737,116.379139,39.942495
5738,116.270577,39.897049
5739,116.370007,39.976746
5740,116.284035,39.961474
5741,116.407841,39.992213
5742,116.426567,39.919156
5743,116.480511,39.844157
5744,116.463001,39.89326
5745,116.457718,39.916473
5746,116.451534,39.832677
5747,116.434792,39.912234
5748,116.42907,39.972773
5749,116.345501,39.937386
5750,116.332375,39.897331
5751,116.43816,39.899961
5752,116.314728,39.964564
5753,116.372707,39.940638
5754,116.33289,39.967308
5755,116.27385,39.941231
5756,116.355251,39.939878
5757,116.434498,39.930189
5758,116.369576,39.98203
5759,116.358719,39.968389
5760,116.420689,39.88385
5761,116.275944,39.880432
5762,116.277901,39.932658
5763,116.274933,39.883113
5764,116.415554,39.831955
5765,116.350555,39.911184
5766,116.378609,39.944829
5767,116.489952,39.951022
5768,116.481773,39.88416
5769,116.354832,39.964043
5770,116.356884,39.913808
5771,116.350624,39.889745
5772,116.407707,39.984975
5773,116.371357,39.889188
5774,116.457558,39.916224
5775,116.309952,39.931287
5776,116.339428,39.935794
5777,116.400871,39.837514
5778,116.470799,39.876086
5779,116.46257,39.859612
5780,116.300888,39.932401
5781,116.476795,39.954058
5782,116.379276,39.942795
5783,116.276669,39.86998
5784,116.311852,39.872007
5785,116.276482,39.923503
5786,116.374416,39.867437
5787,116.294918,39.90361
5788,116.489948,39.906573
5789,116.305599,39.983963
5790,116.333412,39.862475
5791,116.325729,39.928124
5792,116.33429,39.926796
5793,116.4394,39.871689
5794,116.322609,39.961451
5795,116.353535,39.940061
5796,116.315914,39.867266
5797,116.432221,39.90843
5798,116.44376,39.908295
5799,116.321026,39.889234
5800,116.35511,39.954603
5801,116.340927,39.873294
5802,116.370472,39.976657
5803,116.400478,39.968786
5804,116.2883,39.947034
5805,116.461285,39.899811
5806,116.384987,39.883364
5807,116.400715,39.847282
5808,116.309959,39.868004
5809,116.350273,39.846036
5810,116.425152,39.963544
5811,116.369072,39.94769
5812,116.478317,39.884267
5813,116.374126,39.883324
5814,116.34864,39.867622
5815,116.380207,39.982498
5816,116.418705,39.892677
5817,116.4403,39.966873
5818,116.366745,39.855268
5819,116.363815,39.88121
5820,116.334477,39.912796
5821,116.306423,39.95752
5822,116.397255,39.880898
5823,116.424751,39.972669
5824,116.465183,39.904747
5825,116.460999,39.955493
5826,116.357189,39.898883
5827,116.354843,39.966744
5828,116.489719,39.919416
5829,116.277878,39.874232
5830,116.488796,39.86839
5831,116.298412,39.932376
5832,116.418312,39.963829
5833,116.434849,39.908587
5834,116.352425,39.939962
5835,116.492168,39.915505
5836,116.389172,39.989499
5837,116.461441,39.932905
5838,116.316635,39.8579
5839,116.288727,39.873833
5840,116.368267,39.893379
5841,116.485931,39.870822
5842,116.32122,39.884562
5843,116.296528,39.837166
5844,116.399284,39.866936
5845,116.422882,39.878751
5846,116.305519,39.850283
5847,116.39996,39.870097
5848,116.490021,39.9472
5849,116.400765,39.839307
5850,116.274365,39.942515
5851,116.451157,39.903923
5852,116.377296,39.98995
5853,116.364975,39.976517
5854,116.352959,39.897087
5855,116.40781,39.961375
5856,116.392799,39.900533
5857,116.364868,39.939372
5858,116.274689,39.920766
5859,116.359257,39.878037
5860,116.313156,39.90789
5861,116.391739,39.907394
5862,116.408112,39.961172
5863,116.334576,39.914045
5864,116.450146,39.960925
5865,116.442745,39.985695
5866,116.447243,39.859027
5867,116.353336,39.976456
5868,116.313797,39.982483
5869,116.282944,39.859141
5870,116.477371,39.870125
5871,116.472542,39.916072
5872,116.379417,39.889478
5873,116.348381,39.832227
5874,116.296829,39.983673
5875,116.387932,39.872187
5876,116.428989,39.969187
5877,116.350784,39.93246
5878,116.383053,39.976863
5879,116.282185,39.874357
5880,116.28867,39.832837
5881,116.303894,39.984985
5882,116.388531,39.93336
5883,116.401928,39.970022
5884,116.462009,39.933792
5885,116.34029,39.907265
5886,116.379353,39.948395
5887,116.427593,39.832553
5888,116.475536,39.844882
5889,116.373482,39.830427
5890,116.452103,39.950544
5891,116.39539,39.95713
5892,116.478279,39.954425
5893,116.310474,39.931285
5894,116.338207,39.986061
5895,116.375397,39.956891
5896,116.34893,39.888092
5897,116.479954,39.95533
5898,116.457665,39.920186
5899,116.370396,39.856298
5900,116.480347,39.971484
5901,116.334072,39.970696
5902,116.354302,39.976585
5903,116.386276,39.943451
5904,116.468353,39.835818
5905,116.387997,39.885348
5906,116.494385,39.893255
5907,116.489265,39.92337
5908,116.467213,39.865489
5909,116.430698,39.851428
5910,116.461647,39.938088
5911,116.373928,39.908956
5912,116.439625,39.976204
5913,116.412281,39.892639
5914,116.395443,39.949173
5915,116.361408,39.958013
5916,116.449734,39.841522
5917,116.399368,39.968587
5918,116.350033,39.885737
5919,116.337372,39.932371
5920,116.477406,39.884379
5921,116.313522,39.981489
5922,116.329014,39.904999
5923,116.373047,39.967725
5924,116.365089,39.840179
5925,116.394333,39.973035
5926,116.369751,39.987145
5927,116.472698,39.908483
5928,116.454155,39.870351
5929,116.477371,39.871221
5930,116.325153,39.976021
5931,116.46146,39.949651
5932,116.293911,39.896838
5933,116.384899,39.988032
5934,116.374527,39.878639
5935,116.325592,39.938629
5936,116.331528,39.924484
5937,116.300877,39.984253
5938,116.380264,39.932925
5939,116.312908,39.975947
5940,116.348385,39.899073
5941,116.274105,39.894274
5942,116.453068,39.881635
5943,116.434368,39.922371
5944,116.461903,39.925674
5945,116.425156,39.831955
5946,116.411533,39.939898
5947,116.322338,39.851837
5948,116.318996,39.855565
5949,116.362183,39.951403
5950,116.375828,39.968269
5951,116.335453,39.830564
5952,116.444622,39.944084
5953,116.359844,39.920016
5954,116.301312,39.830828
5955,116.478252,39.925672
5956,116.470028,39.873886
5957,116.431854,39.959574
5958,116.288612,39.97319
5959,116.444656,39.883087
5960,116.405949,39.888016
5961,116.300476,39.827558
5962,116.412369,39.983304
5963,116.44154,39.95976
5964,116.355244,39.957751
5965,116.368561,39.936935
5966,116.374546,39.886782
5967,116.274334,39.907812
5968,116.428284,39.839063
5969,116.465626,39.908241
5970,116.476013,39.893415
5971,116.379967,39.927793
5972,116.360558,39.899465
5973,116.425121,39.962186
5974,116.394611,39.973058
5975,116.435619,39.91217
5976,116.36338,39.944855
5977,116.376717,39.949013
5978,116.354904,39.956027
5979,116.325806,39.93722
5980,116.41737,39.980024
5981,116.473511,39.947777
5982,116.447006,39.986003
5983,116.462021,39.934565
5984,116.289036,39.858976
5985,116.477837,39.903804
5986,116.371437,39.952059
5987,116.431477,39.915609
5988,116.396267,39.93352
5989,116.39473,39.968165
5990,116.295002,39.959318
5991,116.445499,39.97406
5992,116.461296,39.890195
5993,116.275364,39.956757
5994,116.358543,39.831703
5995,116.346672,39.892042
5996,116.324223,39.829768
5997,116.446869,39.942953
5998,116.341614,39.883657
5999,116.434254,39.935913
6000,116.476532,39.954107
6001,116.350052,39.839719
6002,116.346252,39.839589
6003,116.486031,39.876165
6004,116.29998,39.89709
6005,116.424999,39.960584
6006,116.461838,39.916334
6007,116.374558,39.868958
6008,116.305874,39.982307
6009,116.461227,39.895709
6010,116.320072,39.985835
6011,116.369568,39.968091
6012,116.413124,39.969271
6013,116.473381,39.908488
6014,116.357567,39.912852
6015,116.368355,39.934794
6016,116.343849,39.933963
6017,116.4161,39.905899
6018,116.333996,39.931124
6019,116.278507,39.9241
6020,116.407219,39.981094
6021,116.352921,39.987165
6022,116.378902,39.975126
6023,116.277927,39.870572
6024,116.395119,39.959775
6025,116.296581,39.912832
6026,116.303242,39.972577
6027,116.374096,39.872091
6028,116.311771,39.941806
6029,116.477406,39.884275
6030,116.324081,39.851082
6031,116.371212,39.855413
6032,116.461285,39.880407
6033,116.34214,39.928151
6034,116.308491,39.962219
6035,116.374271,39.875763
6036,116.35376,39.877673
6037,116.485283,39.851181
6038,116.44466,39.970045
6039,116.472046,39.859248
6040,116.485352,39.88446
6041,116.334469,39.918254
6042,116.325359,39.946693
6043,116.429009,39.968913
6044,116.365665,39.97286
6045,116.337143,39.932495
6046,116.282433,39.97761
6047,116.368111,39.987101
6048,116.436535,39.908897
6049,116.436356,39.904846
6050,116.461769,39.926918
6051,116.427834,39.893445
6052,116.461403,39.910413
6053,116.411732,39.989021
6054,116.346256,39.839462
6055,116.346199,39.837873
6056,116.308239,39.830483
6057,116.35371,39.984632
6058,116.453571,39.917226
6059,116.400581,39.861542
6060,116.310478,39.927536
6061,116.438408,39.8878
6062,116.309181,39.954577
6063,116.418095,39.96509
6064,116.417824,39.916283
6065,116.324421,39.946582
6066,116.300392,39.985667
6067,116.348988,39.874929
6068,116.364346,39.868884
6069,116.36319,39.908623
6070,116.273434,39.969737
6071,116.422081,39.89327
6072,116.450432,39.917186
6073,116.4006,39.87499
6074,116.463169,39.856298
6075,116.286316,39.855199
6076,116.404835,39.949229
6077,116.482842,39.908129
6078,116.418522,39.89931
6079,116.450462,39.893491
6080,116.305248,39.984896
6081,116.319099,39.972572
6082,116.286285,39.865105
6083,116.455742,39.966886
6084,116.442646,39.965342
6085,116.489563,39.940323
6086,116.30212,39.907252
6087,116.329979,39.938433
6088,116.398716,39.871012
6089,116.307316,39.966484
6090,116.348637,39.890755
6091,116.368759,39.907143
6092,116.370647,39.961884
6093,116.379082,39.958003
6094,116.459072,39.911774
6095,116.473267,39.908488
6096,116.296963,39.968132
6097,116.487507,39.861191
6098,116.297413,39.929031
6099,116.309231,39.897647
6100,116.35907,39.83076
6101,116.313816,39.830828
6102,116.297043,39.938736
6103,116.378922,39.986865
6104,116.380013,39.962819
6105,116.349426,39.923548
6106,116.33749,39.986354
6107,116.338734,39.967389
6108,116.363667,39.886472
6109,116.384163,39.899869
6110,116.369377,39.829598
6111,116.379837,39.935666
6112,116.44463,39.941251
6113,116.309937,39.951518
6114,116.282799,39.865392
6115,116.282044,39.924365
6116,116.274654,39.968216
6117,116.288204,39.942235
6118,116.416283,39.988487
6119,116.400341,39.855052
6120,116.303463,39.958191
6121,116.454014,39.921077
6122,116.283638,39.853656
6123,116.360291,39.987353
6124,116.32098,39.877093
6125,116.289917,39.836558
6126,116.309704,39.953789
6127,116.36414,39.870318
6128,116.435913,39.976344
6129,116.406265,39.924311
6130,116.460777,39.863248
6131,116.35009,39.889549
6132,116.417412,39.927294
6133,116.402,39.968547
6134,116.284573,39.84728
6135,116.461552,39.885897
6136,116.418247,39.965096
6137,116.408367,39.944054
6138,116.312527,39.92421
6139,116.276608,39.970327
6140,116.288578,39.957278
6141,116.382866,39.870654
6142,116.347897,39.868164
6143,116.417763,39.975522
6144,116.433323,39.933754
6145,116.380703,39.987389
6146,116.363342,39.90583
6147,116.472679,39.893433
6148,116.358345,39.852926
6149,116.381577,39.899969
6150,116.42128,39.873352
6151,116.445477,39.952049
6152,116.438374,39.858739
6153,116.352593,39.905284
6154,116.444901,39.974658
6155,116.375,39.991267
6156,116.309826,39.950371
6157,116.436638,39.897565
6158,116.324303,39.881544
6159,116.335236,39.957726
6160,116.400951,39.842781
6161,116.490223,39.915843
6162,116.341198,39.84889
6163,116.2831,39.855881
6164,116.374546,39.856852
6165,116.394203,39.975438
6166,116.306568,39.94371
6167,116.291714,39.948179
6168,116.349312,39.913943
6169,116.364513,39.862592
6170,116.37154,39.899465
6171,116.434174,39.937749
6172,116.299156,39.880689
6173,116.323669,39.830126
6174,116.32605,39.890673
6175,116.348702,39.885691
6176,116.407665,39.990267
6177,116.451317,39.860593
6178,116.440945,39.908101
6179,116.339642,39.88989
6180,116.372784,39.976761
6181,116.46817,39.972071
6182,116.428181,39.893585
6183,116.308224,39.983945
6184,116.487282,39.957817
6185,116.461876,39.919556
6186,116.477699,39.905853
6187,116.430279,39.893799
6188,116.403565,39.857091
6189,116.291504,39.865753
6190,116.490997,39.907374
6191,116.407219,39.979884
6192,116.445892,39.850912
6193,116.433926,39.924243
6194,116.369713,39.907138
6195,116.402515,39.887451
6196,116.440846,39.922473
6197,116.471558,39.974378
6198,116.418011,39.96936
6199,116.418999,39.89607
6200,116.471905,39.86249
6201,116.373844,39.831128
6202,116.350468,39.88575
6203,116.313797,39.982572
6204,116.373165,39.883331
6205,116.407547,39.983042
6206,116.380066,39.905848
6207,116.457989,39.908338
6208,116.310497,39.940943
6209,116.292198,39.962217
6210,116.477444,39.88622
6211,116.394211,39.854724
6212,116.364689,39.976585
6213,116.366707,39.896965
6214,116.378246,39.982254
6215,116.280609,39.914246
6216,116.43689,39.870547
6217,116.446091,39.884735
6218,116.490116,39.893044
6219,116.453125,39.968748
6220,116.353272,39.968684
6221,116.284908,39.92778
6222,116.35902,39.838059
6223,116.323059,39.867836
6224,116.407917,39.951508
6225,116.339092,39.947612
6226,116.343853,39.928162
6227,116.327377,39.900411
6228,116.369858,39.968104
6229,116.330181,39.830872
6230,116.36956,39.830986
6231,116.350227,39.880447
6232,116.478149,39.843999
6233,116.282925,39.846581
6234,116.333248,39.849309
6235,116.354755,39.852361
6236,116.450878,39.874675
6237,116.334423,39.888041
6238,116.436447,39.918648
6239,116.477894,39.912987
6240,116.281368,39.870049
6241,116.474445,39.96773
6242,116.407681,39.961248
6243,116.288551,39.927294
6244,116.472725,39.897069
6245,116.338123,39.947439
6246,116.414234,39.968989
6247,116.298225,39.932482
6248,116.476494,39.840841
6249,116.284863,39.865542
6250,116.420849,39.883909
6251,116.487797,39.958021
6252,116.382767,39.935542
6253,116.491657,39.933787
6254,116.321247,39.874021
6255,116.398201,39.988406
6256,116.364727,39.93235
6257,116.46135,39.904465
6258,116.342888,39.913999
6259,116.48851,39.907626
6260,116.357979,39.830841
6261,116.4529,39.958682
6262,116.450359,39.945681
6263,116.427795,39.893567
6264,116.373238,39.98731
6265,116.305515,39.985397
6266,116.291229,39.947395
6267,116.401257,39.836767
6268,116.457409,39.893677
6269,116.450657,39.868528
6270,116.473309,39.905129
6271,116.298386,39.917384
6272,116.461571,39.913457
6273,116.280567,39.849373
6274,116.33939,39.982595
6275,116.462051,39.915487
6276,116.398663,39.880201
6277,116.37627,39.98746
6278,116.440723,39.92247
6279,116.433132,39.941027
6280,116.310402,39.906118
6281,116.380119,39.967746
6282,116.335125,39.957352
6283,116.285709,39.836044
6284,116.333412,39.862315
6285,116.418026,39.975497
6286,116.307987,39.961952
6287,116.44355,39.965279
6288,116.461441,39.936526
6289,116.346619,39.868584
6290,116.417698,39.919083
6291,116.310494,39.846359
6292,116.356983,39.904984
6293,116.274536,39.895091
6294,116.3587,39.981611
6295,116.265556,39.946955
6296,116.284222,39.889526
6297,116.460766,39.871315
6298,116.460983,39.873879
6299,116.27375,39.911733
6300,116.364838,39.858673
6301,116.354614,39.843007
6302,116.416927,39.892967
6303,116.459816,39.95458
6304,116.328896,39.906301
6305,116.288727,39.964518
6306,116.359345,39.845823
6307,116.283485,39.902252
6308,116.450424,39.913358
6309,116.450882,39.871394
6310,116.395371,39.96846
6311,116.31229,39.87043
6312,116.317989,39.867984
6313,116.26907,39.953354
6314,116.46579,39.885892
6315,116.461258,39.897484
6316,116.393269,39.976944
6317,116.404007,39.988442
6318,116.356644,39.889506
6319,116.279133,39.874685
6320,116.337166,39.860138
6321,116.436493,39.902446
6322,116.294846,39.949743
6323,116.424522,39.977102
6324,116.426327,39.924477
6325,116.452538,39.867765
6326,116.340035,39.922936
6327,116.349667,39.876849
6328,116.419178,39.862162
6329,116.296505,39.947217
6330,116.321289,39.872604
6331,116.434631,39.989461
6332,116.41853,39.894597
6333,116.360512,39.944842
6334,116.444141,39.923365
6335,116.284416,39.865985
6336,116.478798,39.871101
6337,116.342289,39.962947
6338,116.489418,39.915838
6339,116.389645,39.933416
6340,116.421497,39.988617
6341,116.413788,39.865273
6342,116.283909,39.848958
6343,116.446022,39.922249
6344,116.418129,39.908272
6345,116.384171,39.940572
6346,116.459641,39.96844
6347,116.35323,39.897822
6348,116.309963,39.932437
6349,116.430325,39.870885
6350,116.47234,39.908094
6351,116.461781,39.897522
6352,116.467766,39.873141
6353,116.434563,39.917127
6354,116.443859,39.897832
6355,116.489922,39.90067
6356,116.333824,39.862333
6357,116.317078,39.97848
6358,116.31868,39.83049
6359,116.393807,39.948143
6360,116.431992,39.927452
6361,116.295029,39.956034
6362,116.366917,39.87045
6363,116.461781,39.951879
6364,116.417404,39.983454
6365,116.445175,39.887817
6366,116.39389,39.831683
6367,116.342915,39.907224
6368,116.408718,39.937808
6369,116.414799,39.892883
6370,116.431919,39.934484
6371,116.374043,39.889201
6372,116.476444,39.93103
6373,116.327953,39.957069
6374,116.364716,39.931203
6375,116.444733,39.951691
6376,116.381611,39.976852
6377,116.440598,39.891477
6378,116.455017,39.980576
6379,116.354019,39.979482
6380,116.435112,39.915649
6381,116.382988,39.868296
6382,116.276745,39.878761
6383,116.45248,39.903997
6384,116.274651,39.942764
6385,116.369785,39.977915
6386,116.29747,39.922353
6387,116.353462,39.968544
6388,116.372025,39.948802
6389,116.399658,39.862254
6390,116.380024,39.947769
6391,116.386208,39.982483
6392,116.472557,39.888692
6393,116.3008,39.985425
6394,116.364716,39.922826
6395,116.444733,39.893501
6396,116.406502,39.918449
6397,116.400208,39.850337
6398,116.356773,39.889506
6399,116.321087,39.875163
6400,116.334454,39.898618
6401,116.370163,39.831729
6402,116.477425,39.893105
6403,116.302597,39.891042
6404,116.308422,39.959376
6405,116.291199,39.83182
6406,116.350369,39.889486
6407,116.489956,39.904544
6408,116.401085,39.843033
6409,116.313419,39.90741
6410,116.497261,39.915721
6411,116.407955,39.962034
6412,116.301556,39.940605
6413,116.41835,39.837524
6414,116.458477,39.866249
6415,116.280926,39.839536
6416,116.438915,39.988551
6417,116.443348,39.963384
6418,116.444202,39.960444
6419,116.334354,39.877207
6420,116.334099,39.967204
6421,116.48951,39.934115
6422,116.433579,39.94471
6423,116.329105,39.84903
6424,116.463734,39.976118
6425,116.450554,39.868212
6426,116.390106,39.883423
6427,116.486031,39.959414
6428,116.41861,39.85715
6429,116.275517,39.868378
6430,116.363571,39.883359
6431,116.408867,39.862846
6432,116.393036,39.968295
6433,116.354015,39.986549
6434,116.36293,39.905523
6435,116.320931,39.871707
6436,116.350544,39.834684
6437,116.456528,39.864428
6438,116.310604,39.901563
6439,116.273994,39.88666
6440,116.3773,39.922539
6441,116.480629,39.842967
6442,116.355053,39.940758
6443,116.356121,39.924726
6444,116.445622,39.877019
6445,116.435593,39.893847
6446,116.330963,39.868535
6447,116.36338,39.892583
6448,116.371811,39.951037
6449,116.339954,39.923345
6450,116.455113,39.917974
6451,116.348366,39.829984
6452,116.30904,39.89713
6453,116.348023,39.897298
6454,116.445923,39.881083
6455,116.321041,39.867996
6456,116.446083,39.97125
6457,116.426037,39.928462
6458,116.370823,39.834854
6459,116.299297,39.924286
6460,116.453816,39.908615
6461,116.437565,39.899801
6462,116.442204,39.924021
6463,116.356552,39.940707
6464,116.455471,39.936587
6465,116.446064,39.950554
6466,116.443882,39.831935
6467,116.320831,39.887263
6468,116.284023,39.961561
6469,116.356716,39.918493
6470,116.275509,39.961121
6471,116.474487,39.915698
6472,116.360584,39.896273
6473,116.348343,39.867124
6474,116.33094,39.868291
6475,116.276428,39.907715
6476,116.485153,39.848694
6477,116.373871,39.914696
6478,116.349114,39.874369
6479,116.430656,39.845833
6480,116.44006,39.989057
6481,116.304253,39.862012
6482,116.364605,39.922826
6483,116.489456,39.88853
6484,116.492291,39.915586
6485,116.34919,39.907328
6486,116.301971,39.973045
6487,116.313564,39.951327
6488,116.317154,39.923907
6489,116.417851,39.915611
6490,116.432999,39.858432
6491,116.407089,39.839928
6492,116.410645,39.977504
6493,116.476513,39.84271
6494,116.345394,39.889844
6495,116.356587,39.921689
6496,116.3624,39.854492
6497,116.380283,39.950811
6498,116.273956,39.946813
6499,116.385597,39.871142
6500,116.470329,39.871351
6501,116.434525,39.933289
6502,116.298916,39.857897
6503,116.400021,39.854329
6504,116.36935,39.987137
6505,116.483521,39.846817
6506,116.343803,39.933914
6507,116.365086,39.852615
6508,116.328156,39.932571
6509,116.379719,39.927785
6510,116.428936,39.858159
6511,116.447044,39.831945
6512,116.365952,39.893923
6513,116.285179,39.842954
6514,116.349007,39.895307
6515,116.45417,39.917969
6516,116.477428,39.885536
6517,116.417038,39.936399
6518,116.483772,39.844345
6519,116.418385,39.836693
6520,116.267445,39.956937
6521,116.280163,39.870763
6522,116.277939,39.876719
6523,116.284832,39.932345
6524,116.395184,39.890551
6525,116.338043,39.897474
6526,116.429901,39.832319
6527,116.368496,39.899666
6528,116.320976,39.910922
6529,116.335571,39.889328
6530,116.272102,39.884733
6531,116.333118,39.98626
6532,116.368248,39.934794
6533,116.329964,39.867884
6534,116.439659,39.959722
6535,116.374344,39.890811
6536,116.395462,39.952754
6537,116.492085,39.915499
6538,116.355423,39.937747
6539,116.295765,39.924103
6540,116.40773,39.973333
6541,116.369816,39.976646
6542,116.439655,39.961342
6543,116.322731,39.862111
6544,116.470341,39.836634
6545,116.462109,39.908562
6546,116.286247,39.839078
6547,116.368229,39.933418
6548,116.293869,39.859418
6549,116.470421,39.83668
6550,116.363464,39.895353
6551,116.388161,39.972898
6552,116.400364,39.857836
6553,116.489513,39.933634
6554,116.308956,39.975784
6555,116.44846,39.948817
6556,116.363239,39.901914
6557,116.289478,39.845991
6558,116.28709,39.972089
6559,116.461876,39.919233
6560,116.405167,39.983131
6561,116.327171,39.938522
6562,116.346829,39.852359
6563,116.473839,39.90848
6564,116.356522,39.864405
6565,116.300446,39.963969
6566,116.417233,39.933512
6567,116.433842,39.975416
6568,116.364651,39.859716
6569,116.407627,39.973333
6570,116.450279,39.947695
6571,116.355236,39.958031
6572,116.289085,39.86584
6573,116.29623,39.95874
6574,116.445061,39.875224
6575,116.356766,39.910083
6576,116.347706,39.889834
6577,116.311668,39.877309
6578,116.40168,39.975266
6579,116.444119,39.892858
6580,116.347157,39.858002
6581,116.461815,39.907099
6582,116.439121,39.893626
6583,116.332306,39.888049
6584,116.335568,39.907705
6585,116.459404,39.956472
6586,116.455113,39.923459
6587,116.400299,39.89181
6588,116.310513,39.89798
6589,116.490219,39.873472
6590,116.411968,39.935712
6591,116.461494,39.901945
6592,116.379002,39.98675
6593,116.409245,39.900874
6594,116.388195,39.965899
6595,116.376808,39.932882
6596,116.309616,39.985054
6597,116.395149,39.890643
6598,116.489609,39.910934
6599,116.489319,39.954598
6600,116.442844,39.832319
6601,116.45512,39.922819
6602,116.461762,39.89621
6603,116.309982,39.921488
6604,116.294914,39.874931
6605,116.303009,39.972234
6606,116.32103,39.898232
6607,116.292683,39.83402
6608,116.399044,39.880954
6609,116.425312,39.949773
6610,116.365746,39.914352
6611,116.435436,39.893512
6612,116.466457,39.847188
6613,116.439377,39.983917
6614,116.356453,39.921547
6615,116.310795,39.884893
6616,116.327549,39.90773
6617,116.370499,39.967646
6618,116.293671,39.92715
6619,116.44569,39.83194
6620,116.341728,39.908343
6621,116.375111,39.860359
6622,116.287407,39.961673
6623,116.325851,39.934865
6624,116.368401,39.905477
6625,116.422394,39.871338
6626,116.43922,39.833112
6627,116.408039,39.95917
6628,116.407314,39.857084
6629,116.491734,39.912524
6630,116.440167,39.899366
6631,116.309906,39.906011
6632,116.309654,39.950368
6633,116.355873,39.941711
6634,116.350052,39.944267
6635,116.485943,39.871582
6636,116.300736,39.985423
6637,116.370853,39.967659
6638,116.477718,39.900457
6639,116.29512,39.965541
6640,116.310585,39.905495
