Node ID,X,Y
9057,121.450385,31.292945
9058,121.490055,31.262705
9059,121.449328,31.158675
9060,121.467826,31.24975
9061,121.396586,31.281986
9062,121.553335,31.288278
9063,121.46678,31.244369
9064,121.578816,31.186397
9065,121.566486,31.225434
9066,121.496693,31.254668
9067,121.470251,31.240552
9068,121.478233,31.204803
9069,121.475787,31.254939
9070,121.446395,31.27178
9071,121.423945,31.220808
9072,121.540892,31.184781
9073,121.492506,31.229466
9074,121.453402,31.247976
9075,121.594504,31.246654
9076,121.433411,31.239035
9077,121.560343,31.18603
9078,121.450915,31.29425
9079,121.418816,31.1885
9080,121.469838,31.243111
9081,121.582048,31.2344
9082,121.550759,31.290234
9083,121.477551,31.289392
9084,121.48868,31.203707
9085,121.410714,31.169187
9086,121.456091,31.244846
9087,121.383453,31.193973
9088,121.431931,31.187438
9089,121.446016,31.24146
9090,121.504046,31.243383
9091,121.482705,31.285788
9092,121.425247,31.226393
9093,121.477317,31.257024
9094,121.41179,31.140859
9095,121.424912,31.261103
9096,121.432383,31.251184
9097,121.441516,31.195249
9098,121.483349,31.245089
9099,121.466545,31.209099
9100,121.506565,31.19774
9101,121.517887,31.211348
9102,121.567446,31.16326
9103,121.432987,31.21429
9104,121.383916,31.196863
9105,121.402122,31.248434
9106,121.449594,31.258216
9107,121.460107,31.235898
9108,121.420355,31.192995
9109,121.489174,31.221715
9110,121.442787,31.242083
9111,121.41086,31.22231
9112,121.538736,31.222769
9113,121.397604,31.170945
9114,121.462788,31.294439
9115,121.443512,31.16242
9116,121.484051,31.20595
9117,121.47573,31.209075
9118,121.512834,31.255498
9119,121.492642,31.247268
9120,121.509559,31.189248
9121,121.447995,31.254979
9122,121.411337,31.287515
9123,121.543435,31.307544
9124,121.486845,31.291555
9125,121.449183,31.29852
9126,121.561869,31.203617
9127,121.492069,31.293552
9128,121.580344,31.206622
9129,121.478262,31.228634
9130,121.535592,31.263327
9131,121.453044,31.241767
9132,121.381317,31.224331
9133,121.388951,31.231999
9134,121.487611,31.253423
9135,121.47251,31.166278
9136,121.449244,31.228033
9137,121.474773,31.22455
9138,121.497936,31.25617
9139,121.466913,31.230563
9140,121.433384,31.161873
9141,121.452312,31.226591
9142,121.453685,31.178603
9143,121.521956,31.169197
9144,121.380418,31.207541
9145,121.441697,31.178206
9146,121.475905,31.158227
9147,121.497577,31.253225
9148,121.385403,31.215472
9149,121.524499,31.259784
9150,121.583497,31.248211
9151,121.420399,31.149022
9152,121.444219,31.265607
9153,121.570039,31.259899
9154,121.40431,31.165821
9155,121.572832,31.215287
9156,121.592665,31.249702
9157,121.609584,31.191037
9158,121.480282,31.192395
9159,121.514597,31.215663
9160,121.477998,31.26045
9161,121.428824,31.155481
9162,121.433224,31.249551
9163,121.456896,31.221911
9164,121.450708,31.146396
9165,121.524203,31.267302
9166,121.581843,31.185816
9167,121.41773,31.17048
9168,121.45661,31.191428
9169,121.608933,31.175708
9170,121.391884,31.213781
9171,121.554508,31.271446
9172,121.398243,31.236788
9173,121.45371,31.232693
9174,121.485103,31.229508
9175,121.395291,31.205819
9176,121.540967,31.220662
9177,121.509116,31.191666
9178,121.434517,31.168393
9179,121.520228,31.231473
9180,121.464105,31.238378
9181,121.455719,31.237234
9182,121.404435,31.26024
9183,121.503618,31.267974
9184,121.462036,31.193618
9185,121.434906,31.153101
9186,121.490688,31.264182
9187,121.605152,31.233159
9188,121.495275,31.230002
9189,121.457337,31.24438
9190,121.385017,31.247945
9191,121.608824,31.191014
9192,121.48497,31.271579
9193,121.492013,31.26371
9194,121.568692,31.231205
9195,121.600181,31.22314
9196,121.490495,31.289154
9197,121.459584,31.291359
9198,121.542284,31.239687
9199,121.421909,31.255716
9200,121.392364,31.258074
9201,121.49806,31.208231
9202,121.511003,31.224969
9203,121.387985,31.195689
9204,121.479318,31.221915
9205,121.452491,31.194457
9206,121.460752,31.154223
9207,121.462651,31.294083
9208,121.542143,31.179212
9209,121.520649,31.301438
9210,121.538728,31.266642
9211,121.412073,31.164407
9212,121.404555,31.193399
9213,121.387531,31.210556
9214,121.528293,31.301937
9215,121.410744,31.147184
9216,121.407608,31.150853
9217,121.468081,31.201359
9218,121.490797,31.290561
9219,121.488119,31.14585
9220,121.536145,31.284713
9221,121.523219,31.15205
9222,121.52963,31.225482
9223,121.574816,31.239855
9224,121.46712,31.252672
9225,121.522796,31.302357
9226,121.424262,31.178199
9227,121.474474,31.194105
9228,121.417595,31.28814
9229,121.488092,31.268239
9230,121.449349,31.221849
9231,121.40517,31.263081
9232,121.557498,31.162588
9233,121.48259,31.201627
9234,121.480978,31.253712
9235,121.407985,31.168646
9236,121.572748,31.215393
9237,121.44298,31.209437
9238,121.607891,31.175826
9239,121.523904,31.267763
9240,121.391101,31.268932
9241,121.427845,31.287429
9242,121.402569,31.261817
9243,121.501331,31.253367
9244,121.487208,31.213417
9245,121.397061,31.275183
9246,121.380943,31.219462
9247,121.443964,31.157318
9248,121.517671,31.189623
9249,121.442788,31.136253
9250,121.594087,31.216416
9251,121.52005,31.252086
9252,121.445152,31.214356
9253,121.617825,31.210496
9254,121.469523,31.244572
9255,121.566468,31.225308
9256,121.466547,31.223861
9257,121.398623,31.200383
9258,121.519863,31.185576
9259,121.432537,31.160863
9260,121.482975,31.224114
9261,121.582612,31.189172
9262,121.401823,31.167456
9263,121.429097,31.223039
9264,121.543681,31.208389
9265,121.483903,31.255523
9266,121.537601,31.225821
9267,121.449366,31.1586
9268,121.413437,31.169725
9269,121.507683,31.231224
9270,121.568451,31.180771
9271,121.537135,31.283223
9272,121.476754,31.233296
9273,121.532274,31.235729
9274,121.568858,31.214777
9275,121.431823,31.149896
9276,121.550008,31.245916
9277,121.496549,31.270366
9278,121.542988,31.166816
9279,121.632949,31.182872
9280,121.475487,31.2698
9281,121.479728,31.167679
9282,121.517997,31.251871
9283,121.529633,31.214464
9284,121.387559,31.262617
9285,121.478806,31.241364
9286,121.461422,31.230878
9287,121.457726,31.267969
9288,121.55112,31.268168
9289,121.531706,31.271621
9290,121.436838,31.237647
9291,121.495654,31.253878
9292,121.445265,31.22276
9293,121.488269,31.222094
9294,121.485863,31.212481
9295,121.397625,31.181939
9296,121.431924,31.232433
9297,121.543883,31.294394
9298,121.404332,31.231995
9299,121.486172,31.22839
9300,121.451549,31.249888
9301,121.531749,31.290319
9302,121.61434,31.200779
9303,121.449741,31.23477
9304,121.439881,31.290865
9305,121.410831,31.226099
9306,121.481067,31.278343
9307,121.472009,31.227596
9308,121.468897,31.268724
9309,121.413729,31.199552
9310,121.456773,31.215805
9311,121.440131,31.277065
9312,121.443994,31.157242
9313,121.450904,31.298542
9314,121.513152,31.279324
9315,121.484277,31.275308
9316,121.536307,31.163702
9317,121.496765,31.24746
9318,121.506231,31.21572
9319,121.431121,31.174521
9320,121.486501,31.267798
9321,121.402358,31.271852
9322,121.510346,31.193758
9323,121.541181,31.258679
9324,121.548309,31.265347
9325,121.506227,31.149203
9326,121.561116,31.291035
9327,121.461899,31.185821
9328,121.429385,31.211091
9329,121.391002,31.210271
9330,121.450986,31.265241
9331,121.515839,31.240429
9332,121.413707,31.24031
9333,121.509621,31.161273
9334,121.444096,31.198423
9335,121.638704,31.187897
9336,121.438979,31.169125
9337,121.510959,31.225042
9338,121.471564,31.221125
9339,121.529807,31.195776
9340,121.492439,31.180307
9341,121.481469,31.27738
9342,121.582252,31.168037
9343,121.506726,31.192436
9344,121.383844,31.207314
9345,121.398846,31.200389
9346,121.476706,31.238454
9347,121.482801,31.281708
9348,121.527844,31.260126
9349,121.414465,31.231546
9350,121.396669,31.181462
9351,121.484249,31.275426
9352,121.497136,31.27091
9353,121.496297,31.236294
9354,121.599225,31.227645
9355,121.501751,31.223856
9356,121.435802,31.137238
9357,121.43571,31.137419
9358,121.545819,31.306756
9359,121.541459,31.20191
9360,121.518299,31.212246
9361,121.420215,31.20715
9362,121.490818,31.285794
9363,121.536308,31.206149
9364,121.499361,31.28704
9365,121.497863,31.212053
9366,121.635724,31.187274
9367,121.456353,31.23061
9368,121.47182,31.182171
9369,121.512147,31.212426
9370,121.491309,31.234519
9371,121.533906,31.244199
9372,121.54549,31.304595
9373,121.493886,31.22929
9374,121.550498,31.2108
9375,121.437267,31.297358
9376,121.503254,31.253807
9377,121.527957,31.270184
9378,121.578062,31.241134
9379,121.513167,31.233917
9380,121.515122,31.300147
9381,121.440067,31.205358
9382,121.482222,31.279204
9383,121.525213,31.229783
9384,121.484749,31.249882
9385,121.621004,31.199648
9386,121.424837,31.218318
9387,121.395288,31.203848
9388,121.569989,31.163867
9389,121.489769,31.224879
9390,121.573613,31.214665
9391,121.412269,31.20406
9392,121.54619,31.296024
9393,121.461087,31.236831
9394,121.472867,31.251699
9395,121.572367,31.225233
9396,121.591482,31.238157
9397,121.415215,31.135173
9398,121.474999,31.171582
9399,121.431766,31.213599
9400,121.521931,31.261312
9401,121.404083,31.171884
9402,121.473839,31.224312
9403,121.451653,31.18238
9404,121.473013,31.167747
9405,121.471866,31.172171
9406,121.545652,31.305673
9407,121.426215,31.154358
9408,121.431282,31.253558
9409,121.501407,31.206769
9410,121.376254,31.21573
9411,121.383503,31.248131
9412,121.412586,31.191264
9413,121.449501,31.244049
9414,121.534502,31.214378
9415,121.46235,31.294244
9416,121.618602,31.180608
9417,121.480859,31.17885
9418,121.48482,31.249926
9419,121.553346,31.187755
9420,121.54251,31.224625
9421,121.471525,31.242294
9422,121.461487,31.260808
9423,121.525113,31.278846
9424,121.436124,31.194933
9425,121.52694,31.160324
9426,121.43232,31.136341
9427,121.493625,31.250916
9428,121.550851,31.221103
9429,121.45855,31.288492
9430,121.484505,31.166974
9431,121.48347,31.254702
9432,121.519377,31.205136
9433,121.50108,31.238586
9434,121.439906,31.254979
9435,121.411566,31.140691
9436,121.534217,31.158796
9437,121.435488,31.178151
9438,121.471123,31.24495
9439,121.491607,31.218434
9440,121.427343,31.226604
9441,121.555486,31.238526
9442,121.474501,31.266789
9443,121.45481,31.259302
9444,121.562484,31.229419
9445,121.497894,31.252744
9446,121.472886,31.206102
9447,121.444258,31.238933
9448,121.555704,31.181048
9449,121.432036,31.286069
9450,121.600325,31.201033
9451,121.558508,31.226878
9452,121.446927,31.19708
9453,121.550589,31.238299
9454,121.541605,31.228163
9455,121.54124,31.16218
9456,121.517439,31.230574
9457,121.426658,31.217248
9458,121.38902,31.247302
9459,121.409135,31.146625
9460,121.435987,31.230659
9461,121.441407,31.175924
9462,121.524245,31.168473
9463,121.59252,31.249455
9464,121.474408,31.210879
9465,121.507008,31.264681
9466,121.418812,31.147268
9467,121.403578,31.201678
9468,121.534405,31.293407
9469,121.583106,31.168389
9470,121.41246,31.212997
9471,121.488994,31.260276
9472,121.413014,31.142065
9473,121.521302,31.287512
9474,121.482052,31.198867
9475,121.567662,31.205167
9476,121.497677,31.253255
9477,121.452641,31.241077
9478,121.395022,31.259888
9479,121.542112,31.179695
9480,121.471286,31.243318
9481,121.444146,31.251368
9482,121.455877,31.240953
9483,121.439284,31.283581
9484,121.57603,31.208317
9485,121.456371,31.186826
9486,121.47111,31.238265
9487,121.615143,31.178951
9488,121.540142,31.157424
9489,121.42801,31.163376
9490,121.521197,31.149613
9491,121.483749,31.206498
9492,121.405292,31.287237
9493,121.511272,31.197609
9494,121.480318,31.180259
9495,121.405564,31.283515
9496,121.517577,31.20168
9497,121.440298,31.196245
9498,121.50169,31.274992
9499,121.506595,31.26853
9500,121.449479,31.199252
9501,121.548504,31.293593
9502,121.396672,31.260205
9503,121.402619,31.194833
9504,121.406938,31.146143
9505,121.496026,31.171368
9506,121.442754,31.239527
9507,121.393047,31.268969
9508,121.530408,31.154229
9509,121.546559,31.296737
9510,121.440496,31.194538
9511,121.570605,31.266239
9512,121.385407,31.215215
9513,121.514707,31.204208
9514,121.433723,31.180991
9515,121.48716,31.216095
9516,121.460367,31.222947
9517,121.451744,31.283336
9518,121.51832,31.294287
9519,121.482932,31.262096
9520,121.402386,31.272661
9521,121.405473,31.231915
9522,121.444713,31.180658
9523,121.407065,31.172517
9524,121.401994,31.228583
9525,121.496026,31.163932
9526,121.497087,31.240244
9527,121.421886,31.191016
9528,121.489156,31.214645
9529,121.493992,31.160751
9530,121.499784,31.2112
9531,121.507489,31.164375
9532,121.517055,31.155019
9533,121.5492,31.23128
9534,121.551363,31.168508
9535,121.47288,31.243884
9536,121.538741,31.150814
9537,121.448939,31.204726
9538,121.420269,31.207197
9539,121.548024,31.280205
9540,121.455895,31.215408
9541,121.428312,31.25622
9542,121.459463,31.220514
9543,121.494237,31.261142
9544,121.526688,31.234318
9545,121.402063,31.282262
9546,121.449281,31.297476
9547,121.383534,31.248203
9548,121.453271,31.229602
9549,121.605917,31.196278
9550,121.450099,31.210705
9551,121.50389,31.237391
9552,121.449521,31.221688
9553,121.470973,31.244914
9554,121.495464,31.223221
9555,121.504594,31.260585
9556,121.48944,31.252322
9557,121.410486,31.26904
9558,121.492729,31.244577
9559,121.435672,31.266715
9560,121.592512,31.187252
9561,121.505287,31.29169
9562,121.487454,31.291931
9563,121.408862,31.245788
9564,121.409016,31.146587
9565,121.538757,31.271411
9566,121.391294,31.251451
9567,121.48393,31.229902
9568,121.529268,31.240896
9569,121.487222,31.175727
9570,121.424005,31.152253
9571,121.476228,31.19933
9572,121.466672,31.223919
9573,121.485649,31.24059
9574,121.48101,31.227269
9575,121.543812,31.24552
9576,121.392692,31.25961
9577,121.481997,31.237861
9578,121.412926,31.161595
9579,121.388521,31.246841
9580,121.608075,31.175737
9581,121.498517,31.219009
9582,121.421902,31.209219
9583,121.583294,31.186039
9584,121.496944,31.168502
9585,121.444102,31.170498
9586,121.489969,31.207621
9587,121.488711,31.144548
9588,121.603123,31.173956
9589,121.459926,31.263524
9590,121.397524,31.25209
9591,121.549283,31.292082
9592,121.475812,31.244708
9593,121.45589,31.22917
9594,121.471951,31.227657
9595,121.536386,31.225343
9596,121.412891,31.13895
9597,121.548526,31.227509
9598,121.539688,31.206987
9599,121.396257,31.231908
9600,121.466107,31.262599
9601,121.53907,31.261045
9602,121.464158,31.238262
9603,121.591278,31.187342
9604,121.410689,31.143738
9605,121.437597,31.173633
9606,121.544199,31.301007
9607,121.489797,31.201396
9608,121.384775,31.212348
9609,121.509356,31.277505
9610,121.426381,31.210222
9611,121.548634,31.196352
9612,121.5267,31.254422
9613,121.532298,31.214527
9614,121.439939,31.135546
9615,121.540016,31.27941
9616,121.426356,31.152929
9617,121.532369,31.240702
9618,121.450818,31.144402
9619,121.38914,31.194903
9620,121.515337,31.287788
9621,121.538793,31.271361
9622,121.495899,31.189353
9623,121.448097,31.236508
9624,121.5006,31.255328
9625,121.509644,31.23944
9626,121.467634,31.225572
9627,121.543826,31.217597
9628,121.501191,31.230403
9629,121.470721,31.291464
9630,121.593335,31.248763
9631,121.40271,31.165489
9632,121.459197,31.21125
9633,121.491101,31.219403
9634,121.459458,31.237563
9635,121.470024,31.264744
9636,121.381293,31.243634
9637,121.509219,31.254637
9638,121.416414,31.137408
9639,121.474972,31.216321
9640,121.530184,31.226978
9641,121.432626,31.231576
9642,121.552958,31.223567
9643,121.395632,31.272918
9644,121.459566,31.229605
9645,121.501822,31.147163
9646,121.524427,31.169665
9647,121.501965,31.206492
9648,121.507097,31.250194
9649,121.429314,31.135349
9650,121.506428,31.148746
9651,121.407777,31.248939
9652,121.467048,31.292642
9653,121.465134,31.236475
9654,121.416159,31.294558
9655,121.426713,31.185384
9656,121.519337,31.241775
9657,121.40612,31.182149
9658,121.449816,31.295011
9659,121.528891,31.213304
9660,121.534039,31.26834
9661,121.463491,31.223871
9662,121.453443,31.170287
9663,121.377596,31.227885
9664,121.57023,31.183858
9665,121.570665,31.170832
9666,121.534754,31.262014
9667,121.556888,31.203645
9668,121.502133,31.25174
9669,121.48291,31.212299
9670,121.616382,31.205016
9671,121.476744,31.253555
9672,121.41439,31.231752
9673,121.484174,31.239231
9674,121.527958,31.275365
9675,121.56394,31.240761
9676,121.388361,31.252388
9677,121.498535,31.217722
9678,121.549356,31.225238
9679,121.506623,31.236052
9680,121.513291,31.264215
9681,121.533286,31.269203
9682,121.58264,31.167863
9683,121.476907,31.286527
9684,121.500768,31.237855
9685,121.400722,31.200845
9686,121.51916,31.241763
9687,121.501778,31.234108
9688,121.520065,31.20081
9689,121.605602,31.200203
9690,121.578615,31.247927
9691,121.484334,31.28709
9692,121.475773,31.159021
9693,121.444676,31.174762
9694,121.442175,31.189722
9695,121.529638,31.191499
9696,121.501451,31.15118
9697,121.417215,31.214591
9698,121.393145,31.268638
9699,121.39187,31.172771
9700,121.401548,31.153694
9701,121.486658,31.250945
9702,121.423569,31.209603
9703,121.584533,31.196486
9704,121.427737,31.288919
9705,121.470974,31.173479
9706,121.439217,31.210844
9707,121.529308,31.215578
9708,121.534418,31.270946
9709,121.454951,31.266859
9710,121.38735,31.206346
9711,121.569136,31.247999
9712,121.388071,31.247261
9713,121.503867,31.221271
9714,121.377099,31.233249
9715,121.490559,31.276566
9716,121.49784,31.191363
9717,121.623262,31.19784
9718,121.392086,31.24749
9719,121.407472,31.200755
9720,121.482887,31.242307
9721,121.472051,31.252875
9722,121.488682,31.144254
9723,121.392524,31.257082
9724,121.393955,31.248794
9725,121.535747,31.156203
9726,121.574084,31.166673
9727,121.471541,31.23622
9728,121.430877,31.24845
9729,121.451408,31.228997
9730,121.539143,31.222427
9731,121.532399,31.225562
9732,121.49312,31.208534
9733,121.517338,31.278974
9734,121.455006,31.219222
9735,121.437023,31.263674
9736,121.506689,31.294731
9737,121.476176,31.249553
9738,121.498442,31.265984
9739,121.480387,31.228116
9740,121.445343,31.14317
9741,121.403645,31.20153
9742,121.440147,31.173143
9743,121.46517,31.236735
9744,121.457878,31.249885
9745,121.392334,31.227791
9746,121.503136,31.160942
9747,121.460836,31.193133
9748,121.412068,31.164326
9749,121.519666,31.177511
9750,121.450006,31.226127
9751,121.504019,31.221328
9752,121.437688,31.217162
9753,121.413115,31.138036
9754,121.431078,31.259816
9755,121.451147,31.222535
9756,121.573509,31.173278
9757,121.590031,31.193221
9758,121.46983,31.205453
9759,121.477571,31.289744
9760,121.400843,31.281016
9761,121.392175,31.231637
9762,121.576505,31.204261
9763,121.561549,31.207804
9764,121.500562,31.186305
9765,121.529069,31.214547
9766,121.540856,31.184373
9767,121.444521,31.179349
9768,121.473429,31.237764
9769,121.43569,31.238376
9770,121.472705,31.200346
9771,121.415867,31.134325
9772,121.399383,31.241585
9773,121.394204,31.250846
9774,121.40735,31.250795
9775,121.387568,31.213383
9776,121.524637,31.280105
9777,121.413531,31.191668
9778,121.442706,31.219708
9779,121.55153,31.250756
9780,121.401253,31.24841
9781,121.55082,31.290182
9782,121.542389,31.167939
9783,121.447128,31.226453
9784,121.467048,31.230819
9785,121.483148,31.226779
9786,121.462244,31.244833
9787,121.596285,31.172464
9788,121.445551,31.164791
9789,121.5227,31.305737
9790,121.507683,31.297504
9791,121.471244,31.211602
9792,121.556,31.224416
9793,121.431823,31.285433
9794,121.479856,31.220762
9795,121.479007,31.233953
9796,121.410431,31.139358
9797,121.531415,31.214453
9798,121.512719,31.23483
9799,121.428816,31.156836
9800,121.4525,31.150049
9801,121.484127,31.22462
9802,121.421708,31.284721
9803,121.418619,31.166822
9804,121.474642,31.196619
9805,121.563373,31.165497
9806,121.496458,31.270392
9807,121.508762,31.238905
9808,121.456155,31.20048
9809,121.541875,31.259349
9810,121.51713,31.210461
9811,121.498436,31.273302
9812,121.521658,31.182082
9813,121.548979,31.240578
9814,121.521465,31.230906
9815,121.444528,31.220666
9816,121.518631,31.214902
9817,121.578931,31.175594
9818,121.518215,31.227781
9819,121.431255,31.208486
9820,121.583453,31.181021
9821,121.432869,31.289474
9822,121.552863,31.175772
9823,121.551713,31.289727
9824,121.437285,31.188833
9825,121.489397,31.231877
9826,121.512789,31.177568
9827,121.504697,31.239063
9828,121.456428,31.186845
9829,121.412284,31.141267
9830,121.528585,31.274782
9831,121.462809,31.261322
9832,121.478082,31.221511
9833,121.404296,31.198587
9834,121.460198,31.235896
9835,121.432051,31.284602
9836,121.444676,31.225772
9837,121.490057,31.238983
9838,121.420072,31.135596
9839,121.500256,31.216642
9840,121.40544,31.287462
9841,121.612424,31.191638
9842,121.450601,31.24533
9843,121.578958,31.193329
9844,121.42491,31.153323
9845,121.407046,31.172596
9846,121.450049,31.293402
9847,121.515872,31.1592
9848,121.512172,31.27372
9849,121.615824,31.19615
9850,121.453886,31.169889
9851,121.45584,31.29412
9852,121.479907,31.21029
9853,121.567935,31.233275
9854,121.450659,31.180992
9855,121.535667,31.170134
9856,121.585915,31.169375
9857,121.451372,31.149673
9858,121.533903,31.265059
9859,121.4253,31.180122
9860,121.445774,31.152264
9861,121.442163,31.180065
9862,121.565386,31.227912
9863,121.463011,31.245551
9864,121.585126,31.255241
9865,121.553382,31.187328
9866,121.496608,31.25458
9867,121.406512,31.279417
9868,121.585609,31.17774
9869,121.430407,31.225463
9870,121.451179,31.289145
9871,121.490694,31.261535
9872,121.392146,31.278457
9873,121.447098,31.22713
9874,121.474113,31.206309
9875,121.405582,31.172194
9876,121.480302,31.225736
9877,121.566499,31.243958
9878,121.410412,31.228116
9879,121.479819,31.262937
9880,121.45441,31.190065
9881,121.40396,31.284973
9882,121.57011,31.227475
9883,121.566652,31.235946
9884,121.551232,31.281315
9885,121.433051,31.214145
9886,121.494779,31.267689
9887,121.448031,31.224243
9888,121.556367,31.273284
9889,121.482251,31.19893
9890,121.416682,31.14934
9891,121.432382,31.136367
9892,121.497757,31.212005
9893,121.573931,31.167688
9894,121.434669,31.168405
9895,121.401623,31.218308
9896,121.411569,31.205652
9897,121.42316,31.151326
9898,121.4684,31.235503
9899,121.453982,31.188363
9900,121.532795,31.259162
9901,121.530619,31.238687
9902,121.513832,31.25442
9903,121.568345,31.163586
9904,121.531099,31.257346
9905,121.422634,31.206072
9906,121.500391,31.171756
9907,121.540441,31.272184
9908,121.518642,31.243379
9909,121.488651,31.209664
9910,121.592406,31.187577
9911,121.506437,31.213904
9912,121.518918,31.216081
9913,121.391379,31.211824
9914,121.452015,31.273462
9915,121.44342,31.207489
9916,121.565587,31.253192
9917,121.405889,31.245293
9918,121.508019,31.271802
9919,121.41866,31.289689
9920,121.476555,31.241752
9921,121.545947,31.211123
9922,121.393151,31.21824
9923,121.446785,31.210484
9924,121.63075,31.18101
9925,121.514655,31.196322
9926,121.406131,31.20518
9927,121.399272,31.269271
9928,121.509365,31.289938
9929,121.486849,31.240656
9930,121.427027,31.163303
9931,121.528894,31.199686
9932,121.407025,31.287317
9933,121.483688,31.240429
9934,121.410602,31.173291
9935,121.529313,31.252935
9936,121.597503,31.227202
9937,121.470137,31.193196
9938,121.479742,31.161922
9939,121.598393,31.170998
9940,121.518585,31.255373
9941,121.415045,31.1356
9942,121.477006,31.191082
9943,121.478763,31.23465
9944,121.567508,31.256763
9945,121.528496,31.199135
9946,121.489161,31.26595
9947,121.511957,31.19029
9948,121.574852,31.25175
9949,121.475446,31.154059
9950,121.500732,31.267227
9951,121.438733,31.177342
9952,121.410382,31.228313
9953,121.578611,31.23997
9954,121.555768,31.20508
9955,121.627695,31.192123
9956,121.583149,31.23156
9957,121.482398,31.282326
9958,121.521159,31.183359
9959,121.542004,31.179598
9960,121.483061,31.173102
9961,121.441035,31.210795
9962,121.400907,31.169497
9963,121.384849,31.248104
9964,121.503169,31.210294
9965,121.566292,31.237826
9966,121.480395,31.20724
9967,121.482937,31.257817
9968,121.524981,31.229858
9969,121.503919,31.230189
9970,121.447158,31.25753
9971,121.526506,31.168225
9972,121.4266,31.18254
9973,121.525848,31.161999
9974,121.435368,31.240368
9975,121.447764,31.239681
9976,121.376557,31.219691
9977,121.470677,31.230125
9978,121.540421,31.266441
9979,121.514243,31.284289
9980,121.471387,31.243327
9981,121.46775,31.224136
9982,121.404352,31.285804
9983,121.495375,31.220665
9984,121.524549,31.161504
9985,121.510994,31.291141
9986,121.415646,31.239163
9987,121.467518,31.237185
9988,121.523489,31.15961
9989,121.449957,31.209525
9990,121.424674,31.237652
9991,121.471502,31.22115
9992,121.417224,31.186132
9993,121.388666,31.231264
9994,121.535388,31.255812
9995,121.612052,31.20255
9996,121.416013,31.252961
9997,121.519105,31.218241
9998,121.526823,31.195116
9999,121.513113,31.264371
10000,121.557336,31.167046
10001,121.47984,31.224574
10002,121.497403,31.206936
10003,121.488534,31.251851
10004,121.583925,31.180318
10005,121.479326,31.171001
10006,121.38793,31.246957
10007,121.583245,31.231591
10008,121.509302,31.233396
10009,121.519394,31.254073
10010,121.475217,31.277152
10011,121.480545,31.221524
10012,121.482424,31.202301
10013,121.550971,31.221138
10014,121.374145,31.221443
10015,121.595361,31.188162
10016,121.51716,31.232735
10017,121.422755,31.239177
10018,121.484466,31.196607
10019,121.508686,31.2983
10020,121.534562,31.185705
10021,121.493472,31.255101
10022,121.439406,31.214434
10023,121.457485,31.283229
10024,121.420093,31.158377
10025,121.485341,31.250077
10026,121.373295,31.210365
10027,121.554315,31.211881
10028,121.452817,31.176612
10029,121.458893,31.265614
10030,121.39231,31.259625
10031,121.545435,31.298795
10032,121.574167,31.269187
10033,121.437141,31.253956
10034,121.415774,31.239257
10035,121.487741,31.183917
10036,121.438898,31.171837
10037,121.477711,31.211828
10038,121.4648,31.262265
10039,121.392444,31.181183
10040,121.550221,31.222767
10041,121.39935,31.156877
10042,121.512586,31.208909
10043,121.488964,31.157176
10044,121.499393,31.250793
10045,121.478961,31.231252
10046,121.381255,31.238607
10047,121.625825,31.183039
10048,121.498105,31.255988
10049,121.517376,31.278986
10050,121.521167,31.292125
10051,121.487155,31.238324
10052,121.452038,31.183379
10053,121.397996,31.170793
10054,121.569723,31.253216
10055,121.393022,31.185993
10056,121.520038,31.231414
10057,121.465222,31.214943
10058,121.525799,31.203848
10059,121.391965,31.278435
10060,121.476779,31.254425
10061,121.376225,31.215355
10062,121.46271,31.241687
10063,121.51495,31.303347
10064,121.479502,31.232807
10065,121.49325,31.205617
10066,121.505848,31.294355
10067,121.54413,31.268916
10068,121.597125,31.206436
10069,121.475112,31.262598
10070,121.514847,31.251478
10071,121.486824,31.231028
10072,121.454059,31.273585
10073,121.539352,31.222559
10074,121.534962,31.214263
10075,121.535811,31.156097
10076,121.43092,31.257629
10077,121.405953,31.198232
10078,121.50012,31.216636
10079,121.473776,31.207211
10080,121.463095,31.264766
10081,121.49491,31.248727
10082,121.48312,31.256777
10083,121.446667,31.218404
10084,121.578639,31.193126
10085,121.471874,31.236969
10086,121.541035,31.278011
10087,121.428189,31.284412
10088,121.412578,31.212447
10089,121.553086,31.19272
10090,121.545836,31.280967
10091,121.500847,31.237504
10092,121.459801,31.294859
10093,121.454733,31.207206
10094,121.52789,31.278529
10095,121.608657,31.219348
10096,121.43683,31.188262
10097,121.434443,31.210874
10098,121.564547,31.204053
10099,121.439404,31.193895
10100,121.46014,31.29488
10101,121.556997,31.221534
10102,121.545087,31.299089
10103,121.395297,31.203908
10104,121.500931,31.208337
10105,121.388585,31.231265
10106,121.42391,31.15237
10107,121.482991,31.224212
10108,121.545114,31.299834
10109,121.421267,31.189171
10110,121.486263,31.232874
10111,121.494153,31.22571
10112,121.405349,31.269018
10113,121.545931,31.18756
10114,121.471755,31.14296
10115,121.444856,31.170807
10116,121.526614,31.234282
10117,121.39929,31.234254
10118,121.439627,31.195545
10119,121.488485,31.231719
10120,121.4258,31.140977
10121,121.487552,31.265425
10122,121.494342,31.268491
10123,121.411274,31.283575
10124,121.474702,31.203859
10125,121.442055,31.1878
10126,121.392116,31.231633
10127,121.410694,31.144009
10128,121.461321,31.260747
10129,121.461128,31.236788
10130,121.462297,31.245079
10131,121.376444,31.205672
10132,121.459942,31.263119
